mating,cross,Ajap1,Ajap100,Ajap101,Ajap102,Ajap104,Ajap105,Ajap106,Ajap107,Ajap108,Ajap11,Ajap12,Ajap14,Ajap15,Ajap16,Ajap17,Ajap18,Ajap2,Ajap20,Ajap21,Ajap22,Ajap23,Ajap24,Ajap25,Ajap26,Ajap27,Ajap28,Ajap29,Ajap3,Ajap30,Ajap31,Ajap32,Ajap33,Ajap34,Ajap35,Ajap36,Ajap37,Ajap38,Ajap39,Ajap40,Ajap41,Ajap42,Ajap43,Ajap44,Ajap45,Ajap46,Ajap49,Ajap5,Ajap51,Ajap52,Ajap53,Ajap54,Ajap55,Ajap56,Ajap57,Ajap58,Ajap59,Ajap60,Ajap61,Ajap63,Ajap64,Ajap65,Ajap66,Ajap67,Ajap68,Ajap69,Ajap70,Ajap72,Ajap73,Ajap74,Ajap75,Ajap77,Ajap78,Ajap8,Ajap80,Ajap81,Ajap82,Ajap83,Ajap84,Ajap85,Ajap86,Ajap89,Ajap9,Ajap90,Ajap91,Ajap92,Ajap93,Ajap94,Ajap95,Ajap96,Ajap97,Ajap98,Ajap99
1,F2,A,na,H,H,na,A,H,H,na,A,H,H,H,na,H,H,H,na,na,na,na,H,H,na,H,na,A,H,H,H,na,H,A,na,na,H,H,H,na,na,H,na,na,H,H,H,H,na,H,na,na,H,H,H,A,H,A,A,H,na,H,na,na,H,na,H,H,na,na,na,H,H,na,H,H,H,H,H,H,H,H,na,A,H,H,H,H,H,H,H,H,A
0,F2,A,na,H,na,A,H,H,na,na,A,A,A,H,A,na,na,A,na,na,A,H,na,A,H,na,na,H,H,H,H,na,H,A,H,A,H,H,na,na,na,A,H,H,H,A,A,na,na,na,na,na,na,na,H,A,na,A,na,H,na,na,na,na,H,A,A,H,A,H,na,A,na,na,H,na,na,H,na,H,na,H,A,A,na,na,na,H,H,na,A,H,A
0,F2,H,na,A,H,A,na,H,A,na,na,A,na,na,A,A,A,A,H,A,H,na,na,A,A,na,H,A,H,na,na,A,H,na,na,A,H,H,H,A,H,H,H,na,H,H,A,A,na,na,H,A,na,H,na,A,na,A,A,na,na,na,A,A,H,H,H,na,A,H,na,A,H,H,H,H,A,H,na,H,A,na,na,A,na,na,na,na,A,H,A,na,na
0,F2,H,H,A,na,H,A,A,A,A,H,na,A,H,H,A,H,A,A,A,A,na,A,na,A,na,H,H,A,H,A,A,na,A,H,H,A,A,H,A,H,A,na,na,A,A,na,A,A,na,A,A,na,H,na,H,na,H,na,H,na,A,A,A,na,A,na,na,A,A,na,A,A,A,na,na,A,na,na,na,na,H,A,A,na,A,na,H,A,na,na,H,A
1,F2,A,H,A,A,H,A,na,A,H,na,A,na,A,H,na,na,H,A,H,H,H,na,A,na,H,H,A,A,na,A,na,na,H,H,na,A,A,na,na,A,A,na,na,A,na,A,na,na,na,na,na,H,H,H,H,H,na,na,na,na,na,H,H,na,na,na,na,A,H,H,A,na,A,na,na,H,na,H,na,H,A,na,na,H,A,H,A,A,A,A,A,A
1,F2,A,A,H,A,H,H,H,H,H,A,H,H,A,H,A,H,A,na,A,H,H,H,H,H,A,A,H,H,A,A,A,na,H,H,H,A,A,H,na,A,H,na,na,A,H,H,H,na,na,na,H,A,na,A,H,A,A,na,A,H,H,A,A,H,H,A,H,H,H,A,H,H,A,H,H,A,H,A,H,A,A,A,A,A,H,H,A,H,A,H,A,H
0,F2,H,H,A,A,H,A,A,A,H,H,A,A,na,H,A,H,H,A,A,A,A,A,H,A,H,H,H,A,H,A,A,A,H,A,A,A,A,A,A,H,A,H,H,A,A,A,A,A,A,na,H,H,na,H,A,H,H,A,H,A,A,H,A,A,H,H,A,H,A,na,H,A,A,A,A,H,A,H,A,H,na,A,A,H,A,A,A,A,A,A,H,na
0,F2,A,A,H,H,A,A,H,H,na,A,H,H,A,na,na,H,A,A,H,A,A,H,H,A,A,A,H,H,A,A,H,na,A,H,H,na,A,A,A,A,H,A,A,A,H,A,H,na,H,na,A,A,A,H,H,H,H,na,A,H,H,na,H,H,A,na,H,A,A,na,na,H,A,H,H,H,H,na,na,A,A,H,H,na,H,A,A,H,H,A,A,A
0,F2,A,A,H,H,A,A,H,H,A,A,H,H,na,na,H,H,H,H,A,A,A,H,H,A,H,A,A,H,H,H,A,H,A,A,A,H,H,H,na,H,H,A,A,H,H,H,H,na,H,na,H,H,H,H,A,H,A,A,H,H,H,H,A,na,A,H,H,na,A,na,na,H,H,H,H,H,H,na,H,H,H,H,A,H,H,na,H,H,H,H,H,A
1,F2,A,na,na,A,na,na,na,na,na,na,H,A,na,H,A,H,H,na,A,H,H,A,na,H,A,H,na,na,na,na,A,na,na,H,na,na,na,A,na,na,A,H,H,na,A,na,na,A,A,na,H,A,H,na,H,A,na,na,na,na,A,H,A,na,H,A,na,na,H,A,H,A,na,na,A,H,na,A,na,H,na,A,A,A,na,H,na,na,A,na,na,na
1,F2,H,H,A,H,A,H,H,A,A,H,A,H,H,A,A,A,A,H,A,H,H,H,A,A,A,H,A,H,H,H,A,na,A,A,A,H,H,H,na,H,H,na,H,H,H,A,A,na,H,na,A,A,na,A,A,A,A,A,H,na,H,A,A,H,H,H,H,A,H,A,A,H,H,H,na,A,H,na,na,A,H,H,A,A,H,H,H,A,H,A,H,na
0,F2,H,H,A,A,H,A,A,A,A,H,A,A,H,H,A,H,A,A,A,A,A,A,A,A,A,H,H,A,H,A,A,A,A,H,H,A,A,H,A,H,A,A,A,A,A,A,A,na,A,na,A,A,na,A,H,A,H,na,H,na,A,A,A,A,A,A,A,A,A,A,na,A,A,A,A,A,A,na,na,A,H,A,A,A,A,A,H,A,A,A,H,A
0,F2,na,na,H,A,na,na,H,na,na,A,A,na,na,na,na,A,na,na,na,na,na,na,A,H,H,na,na,H,na,na,H,A,na,H,H,H,H,H,A,H,na,H,na,H,H,A,na,na,na,H,H,H,H,na,H,na,H,na,na,A,na,H,H,A,A,H,H,na,na,na,na,H,na,A,H,H,na,na,A,na,na,na,H,na,na,na,na,na,A,A,na,A
0,F2,H,na,na,H,A,H,H,na,A,A,na,H,A,A,na,na,na,na,H,A,na,H,na,A,H,na,H,na,na,na,na,na,A,na,H,na,na,H,A,na,H,H,H,na,H,na,H,H,H,H,na,H,na,na,A,na,H,A,na,na,H,na,na,H,na,na,H,na,na,na,na,H,A,H,H,na,H,na,H,na,na,na,A,na,na,na,na,na,H,na,na,A
1,F2,na,na,A,na,H,na,na,A,na,na,na,H,na,H,na,na,H,na,A,na,H,H,na,na,A,A,na,A,H,na,A,na,na,na,na,na,H,na,H,na,na,na,na,H,H,na,na,na,H,H,na,A,H,H,A,H,na,na,H,H,H,A,A,na,A,na,na,H,na,H,H,H,na,na,na,A,na,H,na,H,H,na,A,H,A,H,na,A,na,na,na,A
0,F2,na,A,H,na,na,A,A,H,na,A,A,A,A,na,A,A,A,A,na,A,A,A,A,A,A,A,A,H,H,A,A,na,A,A,na,A,A,na,A,A,A,A,A,na,A,H,A,na,na,A,na,A,A,A,A,A,A,A,H,A,A,A,A,A,H,H,A,H,na,A,H,A,A,A,na,A,A,A,A,A,H,A,A,A,H,A,A,na,na,H,A,H
1,F2,na,na,A,A,A,na,na,A,na,na,na,na,H,A,na,na,A,na,A,H,A,na,na,H,na,na,A,A,na,na,A,H,na,H,A,na,na,H,A,H,na,na,na,H,H,na,A,na,na,H,na,na,H,H,H,na,na,na,na,H,na,na,A,H,na,A,na,na,H,na,na,na,na,H,H,A,A,na,H,A,H,A,A,H,A,na,H,A,A,na,H,na
1,F2,na,na,na,A,H,A,A,na,H,na,H,A,na,na,A,na,H,A,na,H,na,A,H,H,A,na,A,H,na,A,na,H,H,H,H,A,A,A,A,A,A,H,H,A,na,H,na,A,A,na,na,A,H,na,H,na,H,na,na,na,A,H,na,A,H,A,A,na,H,na,na,A,A,A,A,H,A,na,A,H,na,A,na,na,na,na,A,na,A,H,A,H
1,F2,na,A,H,na,A,na,A,H,A,A,A,na,H,A,na,na,H,na,A,A,na,na,na,H,A,A,na,H,H,na,A,H,A,H,na,na,na,na,A,H,na,H,na,H,na,A,na,A,na,H,H,A,na,H,A,H,na,H,H,na,na,A,A,A,H,H,na,H,A,H,H,na,na,A,na,A,na,H,A,H,H,na,A,H,H,na,H,H,na,A,H,H
0,F2,H,A,H,H,na,na,H,H,A,A,H,H,A,na,na,H,A,H,H,A,A,H,H,A,na,A,H,H,A,na,H,H,A,H,na,H,H,H,A,A,H,A,A,H,H,na,na,na,H,A,na,na,A,A,H,A,A,na,A,A,H,H,H,na,H,na,H,A,A,A,A,H,na,na,H,H,H,A,na,A,A,na,H,A,H,A,A,H,H,H,A,na
1,F2,H,A,H,na,A,H,na,H,A,A,A,H,H,A,H,na,na,H,na,A,A,na,na,H,H,na,H,H,H,H,H,na,A,na,na,H,H,H,A,H,na,H,H,H,H,A,H,na,H,H,H,H,H,na,na,na,na,na,H,A,H,H,H,na,A,H,na,H,A,na,H,H,H,na,H,H,na,na,na,na,H,H,na,na,H,A,H,na,na,A,H,A
0,F2,H,H,H,na,H,H,A,na,H,H,na,H,H,H,H,na,H,A,H,H,na,H,na,H,H,H,na,na,H,A,H,H,H,na,na,na,na,H,A,H,na,H,H,na,H,na,H,A,H,na,H,H,na,H,A,H,A,A,H,A,H,H,H,H,na,H,A,H,H,H,H,H,na,H,na,H,A,H,H,H,H,H,H,H,na,na,H,H,na,A,H,A
0,F2,A,na,A,H,H,na,H,A,na,A,na,na,H,H,H,H,H,na,A,H,na,na,H,A,A,A,H,A,H,na,A,A,H,H,A,na,na,A,A,H,A,H,H,na,na,na,na,A,na,H,H,A,H,na,A,na,A,H,H,H,H,A,A,H,A,H,na,H,A,na,H,na,A,H,A,A,na,na,H,H,H,H,A,na,A,na,H,na,H,na,H,A
0,F2,A,na,A,na,na,H,na,A,A,na,H,na,na,na,H,H,na,H,A,na,na,na,H,A,na,na,na,A,na,H,A,H,A,na,A,H,H,A,na,H,A,na,na,H,na,H,A,A,na,na,A,na,H,na,A,A,na,A,na,na,na,A,A,na,H,na,na,A,H,A,A,na,H,na,A,A,A,A,na,na,na,na,A,na,A,na,H,A,A,na,H,na
1,F2,A,na,na,na,na,A,na,na,na,na,na,A,A,na,A,na,na,A,na,H,na,A,H,na,na,na,na,na,na,A,na,na,na,na,na,A,A,A,A,A,A,H,na,A,na,H,A,A,A,na,na,na,H,na,A,na,na,A,na,na,A,na,na,na,H,A,na,na,H,na,na,A,A,na,A,na,A,na,na,na,na,A,na,na,na,A,A,na,na,na,A,na
1,F2,H,A,na,A,na,H,H,na,A,A,A,H,na,na,na,A,na,H,H,A,H,H,A,H,H,A,A,na,na,H,H,na,A,H,A,H,H,H,na,na,H,H,H,na,H,H,H,H,H,H,H,H,H,H,H,H,A,na,na,na,H,H,H,H,H,H,H,H,A,H,H,H,H,H,H,H,na,H,H,na,na,H,H,H,na,na,na,na,A,na,na,H
0,F2,na,na,na,H,na,A,na,na,A,na,A,na,na,na,na,A,na,na,A,A,na,na,A,A,H,na,A,na,na,na,A,na,A,na,A,na,na,na,A,na,na,na,na,H,na,A,na,A,na,A,na,H,H,A,na,na,A,na,na,na,na,na,A,na,H,na,na,na,A,na,na,na,na,na,na,na,na,na,na,na,na,na,A,na,na,A,na,na,na,A,na,na
0,F2,na,H,H,na,na,H,H,H,A,na,A,na,H,H,na,na,H,na,A,A,A,na,na,A,na,H,na,H,H,na,A,na,A,A,na,na,na,H,A,H,na,na,na,na,na,A,na,na,na,A,na,na,H,H,A,H,A,A,H,A,na,A,A,H,A,na,H,na,H,H,na,na,na,H,H,H,H,H,H,H,H,na,A,H,H,A,H,H,na,A,H,A
1,F2,na,na,H,na,H,na,na,na,na,A,na,na,na,H,na,na,H,na,na,na,na,na,na,H,na,na,na,A,na,na,H,na,na,A,na,na,na,H,A,na,na,H,H,H,A,na,na,na,na,H,H,na,A,na,A,H,na,A,na,A,na,H,H,H,A,na,na,H,na,na,H,na,na,H,H,H,na,H,H,H,na,na,H,na,A,A,na,H,na,na,na,A
1,F4,A,A,H,A,na,A,na,na,na,A,na,A,na,na,A,A,A,na,na,H,A,A,na,H,A,A,A,H,H,na,na,na,H,A,A,na,na,A,A,H,A,H,na,na,A,na,A,A,A,H,na,A,A,A,A,A,A,A,na,A,A,na,na,A,na,H,na,H,na,A,na,A,na,A,A,na,na,A,A,A,na,A,na,A,na,A,H,A,A,na,H,na
1,F4,A,A,H,A,na,A,na,H,H,A,na,A,na,na,A,A,A,na,H,H,A,A,H,H,A,A,A,H,na,na,H,na,H,A,A,na,na,A,A,na,A,na,na,H,A,H,A,A,A,H,H,A,A,A,A,A,A,A,na,A,A,H,H,A,na,H,na,H,na,A,H,A,na,A,A,H,na,A,A,A,na,A,H,A,H,A,H,A,A,H,H,na
1,F4,A,A,H,A,H,A,H,H,A,A,H,A,H,H,A,A,A,H,H,A,A,A,H,H,A,A,A,H,H,H,H,H,A,A,A,H,H,A,A,H,A,H,H,H,A,H,A,A,A,H,H,A,A,A,A,A,A,A,H,A,A,H,H,A,H,na,H,H,H,A,H,A,H,A,A,H,H,A,A,A,H,A,H,A,H,A,H,A,A,H,H,H
1,F4,A,A,A,A,H,A,na,A,H,A,na,A,A,H,A,A,A,na,na,H,A,A,na,na,A,A,A,H,H,na,na,A,H,A,A,na,na,A,A,na,A,na,na,na,A,na,A,A,A,H,na,A,A,A,na,A,na,A,na,A,A,na,na,A,H,H,na,na,na,A,na,A,na,A,A,na,na,A,A,A,H,A,na,A,H,A,na,A,A,na,na,na
0,F4,A,na,na,A,na,A,A,na,H,na,A,na,na,na,A,A,na,A,na,H,A,na,A,A,na,na,A,H,na,A,na,na,H,A,A,A,A,A,A,na,A,H,H,A,na,na,na,A,na,na,na,na,na,A,A,A,na,A,na,A,na,na,na,na,H,H,A,na,A,A,na,na,A,na,A,na,A,A,na,na,na,A,na,A,na,A,na,A,A,na,na,H
1,F4,A,A,na,A,na,A,na,A,na,A,H,A,H,na,A,A,na,H,na,H,A,A,na,H,A,A,A,A,H,H,na,A,H,A,A,H,na,A,A,H,A,H,H,H,A,H,A,A,A,H,na,A,A,A,A,A,A,A,na,A,A,H,na,na,H,na,na,na,na,A,na,A,H,H,A,H,na,A,na,H,na,A,na,A,A,A,H,A,A,H,H,H
0,F4,H,H,H,A,A,A,H,H,A,H,A,A,A,A,H,H,A,A,A,H,A,A,A,H,A,H,H,H,A,A,A,H,A,H,H,A,A,H,A,A,na,na,na,A,A,A,A,H,A,na,na,A,H,A,H,A,H,H,A,na,A,H,A,na,A,H,H,na,H,A,na,A,na,na,H,H,na,A,na,A,A,H,A,A,na,A,A,H,A,A,A,A
0,F4,A,A,A,A,A,A,A,A,A,A,H,A,A,A,A,A,A,A,A,A,A,A,H,H,na,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,na,na,na,A,H,A,A,A,na,A,na,A,A,A,A,A,A,A,A,A,A,A,A,H,H,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,H,A,H
0,F4,H,A,na,H,H,A,H,na,A,A,na,A,A,H,H,H,A,A,H,A,A,A,na,A,H,A,H,na,H,A,H,H,A,A,H,A,A,H,A,A,H,na,na,A,H,na,A,H,A,na,na,H,A,H,A,A,H,A,H,A,A,H,H,A,na,H,H,na,A,A,na,A,A,A,H,H,H,A,A,A,A,H,H,H,na,A,A,H,H,na,A,na
0,F4,A,A,H,A,na,A,H,H,na,A,H,A,na,H,A,A,A,H,H,na,A,A,H,H,A,A,A,H,H,na,H,H,na,A,A,H,H,A,A,na,A,H,H,H,A,H,A,A,A,H,H,A,A,na,na,A,A,A,H,A,A,H,H,A,H,H,H,H,H,A,H,A,na,A,A,H,H,A,A,A,H,A,H,A,H,A,H,A,A,na,H,H
1,F4,H,A,A,A,A,A,A,A,H,A,A,H,H,na,A,A,H,H,A,H,A,H,A,H,A,A,A,A,H,H,A,A,na,A,A,H,H,H,A,H,H,H,H,H,H,A,H,H,H,na,H,A,A,A,A,A,A,A,H,A,H,A,A,A,A,A,A,H,A,A,H,H,H,A,na,A,A,A,A,H,H,A,A,A,A,A,H,A,A,A,H,A
1,F4,na,A,A,A,na,A,A,A,na,A,A,H,A,H,A,A,A,A,A,A,A,H,A,H,na,A,A,A,A,A,A,H,A,A,A,na,A,na,A,A,A,H,H,na,H,A,H,A,H,H,A,A,A,na,A,A,A,A,A,A,H,H,A,H,A,H,A,A,A,A,A,H,A,H,na,H,na,A,H,A,A,A,A,A,A,A,na,A,A,A,A,A
0,F4,A,A,na,A,na,A,A,na,na,A,A,na,A,H,A,A,A,A,A,na,A,na,A,H,H,A,A,na,A,A,A,H,na,A,A,A,A,A,A,A,A,A,na,A,H,A,na,A,na,H,A,H,A,A,A,A,A,A,A,A,na,A,A,A,A,A,A,A,A,A,A,H,A,A,A,A,A,A,A,A,A,A,A,A,na,A,A,A,A,A,A,A
0,F4,A,A,A,A,A,A,A,A,A,A,na,A,na,A,A,A,A,na,A,na,A,A,na,H,A,A,A,A,A,na,A,na,A,A,A,na,H,A,A,A,A,A,A,na,A,H,A,A,A,A,A,A,A,A,A,A,na,A,A,A,A,A,A,A,H,A,A,A,na,A,A,A,na,A,na,A,A,A,A,A,A,A,A,A,A,A,A,A,A,H,A,H
0,F4,na,H,na,na,A,A,H,na,A,na,A,A,na,A,A,A,H,A,A,A,na,A,A,A,A,H,A,H,na,na,A,H,A,A,A,A,A,A,H,A,A,H,na,A,A,A,A,A,A,H,na,A,H,na,A,H,A,A,na,na,A,A,A,H,H,A,A,na,A,na,H,A,A,H,A,A,A,na,H,H,na,A,A,na,na,na,A,H,na,A,A,na
0,F4,A,A,na,A,A,A,A,na,A,A,na,A,A,A,A,A,A,A,A,A,A,A,na,A,A,A,A,na,A,A,A,A,A,A,A,A,A,A,A,A,A,H,H,A,A,na,A,A,A,H,H,A,A,A,A,A,A,A,na,A,A,A,A,H,A,A,A,H,A,A,na,A,A,H,A,A,A,A,H,A,na,A,A,A,na,A,A,A,A,na,A,A
0,F4,A,A,H,A,H,A,A,H,H,A,A,A,A,H,A,A,A,A,A,H,A,A,A,A,A,A,A,H,A,A,A,A,H,A,A,A,A,A,A,A,A,A,A,A,A,H,A,A,A,A,A,A,na,A,na,A,H,A,A,A,A,A,A,A,H,A,na,A,A,A,A,na,A,A,A,A,A,A,A,A,A,A,A,A,na,A,A,A,A,H,A,H
1,F4,A,A,na,A,H,A,H,A,na,A,na,A,na,H,A,A,A,H,na,H,A,A,na,H,A,A,na,na,na,na,H,H,na,A,A,H,H,A,A,H,A,H,H,H,A,na,A,A,A,na,H,A,A,A,A,A,na,A,na,A,A,H,H,A,na,H,na,H,na,na,H,A,na,A,A,na,na,A,A,A,na,A,H,A,na,A,H,A,A,na,H,H
1,F4,A,A,H,A,H,A,A,H,H,A,A,A,H,H,A,A,A,A,A,H,A,A,A,A,A,A,A,H,H,A,A,A,H,A,A,A,A,A,A,A,A,A,H,A,A,A,A,A,A,H,A,A,A,A,A,A,H,A,H,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,H,A,A,A,H,A,A,A,A,A,A,A
0,F4,H,A,na,A,H,A,H,na,na,H,A,H,na,H,H,A,H,A,A,na,A,H,A,H,H,A,A,H,na,A,A,H,na,H,H,A,A,H,A,H,H,H,na,na,H,A,H,H,H,H,A,H,H,H,H,H,H,H,na,A,H,H,A,H,A,H,H,A,H,H,A,H,A,H,H,H,H,H,H,H,na,H,A,H,na,A,H,H,A,A,H,A
0,F4,na,A,na,A,H,A,A,na,A,A,H,H,na,H,A,A,A,A,A,A,na,H,na,A,na,A,A,na,na,A,na,H,A,A,A,A,A,na,A,na,A,A,A,na,H,na,H,A,H,A,A,na,A,A,A,A,A,A,na,A,H,H,A,H,H,A,A,A,A,A,A,H,A,H,A,na,A,A,H,A,na,A,A,A,na,A,na,A,A,na,na,na
0,F4,na,A,H,A,H,A,A,na,na,A,A,na,A,H,A,A,A,A,A,H,A,na,A,na,A,A,A,H,A,A,A,na,H,A,A,A,A,na,A,A,A,A,A,A,na,H,na,A,na,A,A,A,A,A,A,A,na,A,A,A,na,A,A,A,H,A,A,A,na,A,A,na,A,A,A,A,A,A,A,A,A,A,A,A,na,A,A,A,A,H,A,H
0,F4,na,A,na,A,na,A,A,A,A,A,A,na,A,na,A,A,A,na,A,H,A,na,A,H,A,A,A,A,A,na,A,H,A,A,A,na,na,H,A,A,A,A,A,H,H,H,na,A,na,A,A,A,A,A,A,A,A,A,A,A,na,A,A,A,H,A,A,A,H,A,A,na,na,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,H,A,H
0,F4,H,na,H,A,na,A,A,H,A,A,A,na,A,na,A,A,A,na,A,A,A,na,A,A,A,A,A,H,A,na,A,na,A,A,na,na,na,H,A,A,A,A,A,H,A,na,na,A,na,A,A,A,na,A,A,na,A,A,A,A,na,A,A,H,H,A,A,A,A,A,A,na,na,H,A,A,A,A,H,A,A,A,A,A,H,A,A,A,A,na,A,na
0,F4,A,A,H,A,A,A,A,H,A,A,H,A,H,A,A,A,A,A,A,A,A,A,H,A,A,A,A,H,H,A,A,A,A,A,A,A,A,A,A,A,A,A,H,A,A,H,A,A,A,A,A,A,A,A,A,A,A,A,H,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,H,A,A,A,H,A,na,A,A,H,A,A
1,F4,A,A,A,A,H,A,A,A,A,A,A,H,A,H,A,A,A,A,A,A,A,H,A,H,H,A,A,A,A,A,A,H,A,A,A,A,A,A,A,A,A,A,A,A,H,A,H,na,H,na,A,H,A,A,A,A,A,A,A,A,H,A,A,A,A,A,A,A,A,A,A,H,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
0,F4,A,A,H,A,na,A,A,H,na,A,na,na,H,na,A,A,A,A,A,H,A,na,na,A,na,A,A,H,H,A,A,na,H,A,A,A,A,A,A,na,A,A,H,A,na,na,na,A,na,A,A,na,A,A,A,A,A,A,H,A,na,na,A,na,na,A,A,A,A,A,A,na,na,na,A,na,A,A,na,A,H,A,A,A,na,A,na,A,A,na,na,na
0,F4,A,A,H,A,A,A,A,na,A,A,na,A,na,A,A,A,na,na,A,A,A,A,na,A,A,A,A,H,H,na,A,A,A,A,A,na,na,A,A,na,A,H,na,na,A,na,A,A,A,H,na,A,A,A,A,A,A,A,H,A,A,na,A,na,na,H,A,na,A,A,H,A,na,na,A,na,A,A,na,na,H,A,A,A,na,A,na,A,A,na,na,na
0,F4,A,A,na,A,A,A,na,na,na,A,A,A,A,na,A,A,A,na,A,A,A,A,A,H,H,A,A,A,A,A,A,H,na,A,na,na,A,A,A,A,A,A,A,A,A,A,A,na,A,na,A,H,na,na,A,A,A,A,A,A,A,A,A,A,A,na,A,A,A,A,A,A,A,A,A,A,A,na,na,A,A,A,A,A,A,A,A,A,na,na,A,na
1,F4,A,A,A,A,na,A,A,A,A,A,A,H,na,H,A,A,A,A,A,A,A,H,A,na,A,A,A,A,na,A,A,H,A,A,A,A,A,A,A,na,A,na,na,A,H,A,H,A,H,na,A,A,A,A,A,A,A,A,na,A,H,na,A,na,A,na,A,A,A,A,A,H,A,na,A,na,A,A,na,A,na,A,A,A,A,A,na,A,A,A,na,A
0,F4,A,A,A,A,H,A,A,A,A,A,A,H,na,H,A,A,A,A,A,A,A,H,A,A,A,A,A,A,H,A,A,H,A,A,A,A,A,A,A,H,A,A,A,A,H,A,H,A,H,A,A,A,A,A,A,A,A,A,H,A,H,A,A,A,A,A,A,A,A,A,A,H,A,A,A,A,A,A,A,A,H,A,A,A,A,A,H,A,A,A,H,A
1,F4,A,A,H,A,na,A,H,na,na,A,H,A,na,H,A,A,A,H,na,H,A,A,H,na,na,A,A,H,na,na,na,H,na,A,A,H,H,A,A,H,A,na,na,H,A,H,A,A,A,H,na,na,A,A,A,A,A,A,na,A,A,na,na,A,na,H,na,na,H,A,H,A,na,A,A,na,H,A,A,A,na,A,na,A,na,A,H,A,A,H,na,na
